A.card.f.p	NUM
A.card.f.s	NUM
A.card.m.p	NUM
A.card.m.s	NUM
A.ind.f.p	ADJ|DET
A.ind.f.s	ADJ|DET
A.ind.m.p	ADJ|DET
A.ind.m.s	ADJ|DET
A.int.f.s	ADJ
A.int.f.p	ADJ
A.int.m.p	ADJ
A.int.m.s	ADJ
A.ord.f.s	ADJ
A.ord.f.p	ADJ
A.ord.m.p	ADJ
A.ord.m.s	ADJ
A.qual.f.p	ADJ
A.qual.f.s	ADJ
A.qual.m.p	ADJ
A.qual.m.s	ADJ
ADV.-	ADV
ADV.excl	ADV
ADV.int	ADV
ADV.neg	ADV
C.C	CCONJ
C.S	SCONJ
CL.obj.1.f.s	PRON
CL.obj.1.f.p	PRON
CL.obj.1.m.p	PRON
CL.obj.1.m.s	PRON
CL.obj.2.f.p	PRON
CL.obj.2.f.s	PRON
CL.obj.2.m.p	PRON
CL.obj.2.m.s	PRON
CL.obj.3.f.p	PRON
CL.obj.3.f.s	PRON
CL.obj.3.m.p	PRON
CL.obj.3.m.s	PRON
CL.refl.1.f.s	PRON
CL.refl.1.f.p	PRON
CL.refl.1.m.p	PRON
CL.refl.1.m.s	PRON
CL.refl.3.f.p	PRON
CL.refl.3.f.s	PRON
CL.refl.3.m.p	PRON
CL.refl.3.m.s	PRON
CL.suj.1.f.s	PRON
CL.suj.1.f.p	PRON
CL.suj.1.m.p	PRON
CL.suj.1.m.s	PRON
CL.suj.2.f.p	PRON
CL.suj.2.f.s	PRON
CL.suj.2.m.p	PRON
CL.suj.2.m.s	PRON
CL.suj.3.f.p	PRON
CL.suj.3.f.s	PRON
CL.suj.3.m.p	PRON
CL.suj.3.m.s	PRON
D.card.f.p	NUM
D.card.f.s	NUM
D.card.m.p	NUM
D.card.m.s	NUM
D.def.f.p	DET
D.def.f.s	DET
D.def.m.p	DET
D.def.m.s	DET
D.dem.f.p	DET
D.dem.f.s	DET
D.dem.m.p	DET
D.dem.m.s	DET
D.excl.m.s	DET
D.ind.f.p	DET
D.ind.f.s	DET
D.ind.m.p	DET
D.ind.m.s	DET
D.int.f.p	DET
D.int.f.s	DET
D.int.m.p	DET
D.int.m.s	DET
D.neg.f.s	DET
D.neg.m.s	DET
D.part.m.s	DET
D.poss.f.p	DET
D.poss.f.s	DET
D.poss.m.p	DET
D.poss.m.s	DET
ET	X
I	INTJ
N.C.f.p	NOUN
N.C.f.s	NOUN
N.C.m.p	NOUN
N.C.m.s	NOUN
N.card.m.p	NUM
N.card.m.s	NUM
N.P.f.p	PROPN
N.P.f.s	PROPN
N.P.m.p	PROPN
N.P.m.s	PROPN
N.P.x.s	PROPN
P	ADP
P+D.def.f.p	ADP.DET
P+D.def.m.p	ADP.DET
P+D.def.m.s	ADP.DET
P+PRO.rel.3.f.p	ADP.PRON
P+PRO.rel.3.m.p	ADP.PRON
P+PRO.rel.3.m.s	ADP.PRON
PONCT.S	PUNCT
PONCT.W	PUNCT
PPRO.1.f.s	PRON
PPRO.1.f.p	PRON
PPRO.1.m.p	PRON
PPRO.1.m.s	PRON
PPRO.2.m.p	PRON
PPRO.2.m.s	PRON
PPRO.2.f.s	PRON
PPRO.2.f.p	PRON
PPRO.3.f.p	PRON
PPRO.3.f.s	PRON
PPRO.3.m.p	PRON
PPRO.3.m.s	PRON
PRO.card.f.p	NUM
PRO.card.m.p	NUM
PRO.dem.f.p	PRON
PRO.dem.f.s	PRON
PRO.dem.m.p	PRON
PRO.dem.m.s	PRON
PRO.ind.f.p	PRON
PRO.ind.f.s	PRON
PRO.ind.m.p	PRON
PRO.ind.m.s	PRON
PRO.int.f.s	PRON
PRO.int.f.p	PRON
PRO.int.m.s	PRON
PRO.int.m.p	PRON
PRO.neg.f.s	PRON
PRO.neg.m.s	PRON
PRO.poss.f.p	PRON
PRO.poss.f.s	PRON
PRO.poss.m.p	PRON
PRO.poss.m.s	PRON
PRO.refl.m.s	PRON
PRO.rel.f.p	PRON
PRO.rel.f.s	PRON
PRO.rel.m.p	PRON
PRO.rel.m.s	PRON
V.C.1.p	VERB
V.C.1.s	VERB
V.C.2.s	VERB
V.C.2.p	VERB
V.C.3.s	VERB
V.C.3.p	VERB
V.F.1.p	VERB
V.F.1.s	VERB
V.F.2.p	VERB
V.F.2.s	VERB
V.F.3.p	VERB
V.F.3.s	VERB
V.I.1.p	VERB
V.I.1.s	VERB
V.I.2.p	VERB
V.I.2.s	VERB
V.I.3.s	VERB
V.I.3.p	VERB
V.J.3.p	VERB
V.J.3.s	VERB
V.P.1.p	VERB
V.P.1.s	VERB
V.P.2.p	VERB
V.P.2.s	VERB
V.P.3.p	VERB
V.P.3.s	VERB
V.S.1.s	VERB
V.S.1.p	VERB
V.S.2.p	VERB
V.S.2.s	VERB
V.S.3.p	VERB
V.S.3.s	VERB
V.T.3.s	VERB
V.Y.1.p	VERB
V.Y.2.p	VERB
VG	VERB
VK.f.p	VERB
VK.f.s	VERB
VK.m.p	VERB
VK.m.s	VERB
VW	VERB
