ABR	X
ADJcar	NUM
ADJind	ADJ
ADJord	ADJ
ADJpos	ADJ
ADJqua	ADJ
ADVgen	ADV
ADVgen.ADVneg	ADV.ADV
ADVgen.PROadv	ADV.ADV
ADVgen.PROper	ADV.PRON
ADVgen.VERcjg	ADV.VERB
ADVing	ADV
ADVint	ADV
ADVneg	ADV
ADVneg.PROadv	ADV.ADV
ADVneg.PROper	ADV.PRON
ADVsub	ADV
CONcoo	CCONJ
CONsub	SCONJ
CONsub.PROper	SCONJ.PRON
DETcar	NUM
DETcom	DET
DETdef	DET
DETdem	DET
DETind	DET
DETint	DET
DETndf	DET
DETpos	DET
DETrel	DET
ETR	X
INJ	INTJ
NOMcom	NOUN
NOMpro	PROPN
OUT	X
PONfbl	PUNCT
PONfrt	PUNCT
PONpdr	PUNCT
PONpga	PUNCT
PONpxx	PUNCT
PRE	ADP
PRE.DETcom	ADP.DET
PRE.DETdef	ADP.DET
PRE.DETrel	ADP.DET
PRE.PROcom	ADP.PRON
PRE.PROper	ADP.PRON
PRE.PROrel	ADP.PRON
PROadv	PRON
PROcar	NUM
PROcom	PRON
PROdem	PRON
PROimp	PRON
PROind	PRON
PROint	PRON
PROint.PROper	PRON.PRON
PROord	PRON
PROper	PRON
PROper.PROadv	PRON.ADV
PROper.PROper	PRON.PRON
PROpos	PRON
PROrel	PRON
PROrel.PROadv	PRON.ADV
PROrel.PROper	PRON.PRON
RED	X
VERcjg	VERB
VERinf	VERB
VERppa	VERB
VERppe	VERB
